Date,Open_Price,High_Price,Low_Price,Close_Price,Volume,Volume_Change,Simple_Return,Log_Return,Rolling_Volatility_20D,Annualized_Volatility,MA_5,MA_20,EMA_12,EMA_26,Price_Momentum,Price_Rate_of_Change,MACD_Line,MACD_Signal_Line,MACD_Histogram,MACD_Signal_Cross,Beta,Drawdown,Sharpe_Ratio,Market_Sentiment_Index,Liquidity_Score,Portfolio_Exposure,Capital_Allocation_Ratio,Reward_Signal,LDA_Feature_1,LDA_Feature_2,Assets
2018-02-20,231.25849414086144,234.59466321256812,227.3616625418242,230.29069967185802,1831903,0.6385829800175316,0.002539540631379511,0.002536321447084658,0.007669000258907053,0.12174160493734813,231.10013295379318,235.5589500024054,233.01869991774984,236.59614621822453,-5.2682503305473745,-0.003750733631630032,-3.5774463004746906,-3.4811271210893446,-0.09631917938534595,0,0.8065591621719949,-0.10762555780530253,-0.09702460480833501,0.04086546005703373,0.7545614346324084,0.5414565405952831,0.5277431945215254,0.23983801600590549,-2.130121596262001,0.08997818391117457,Forex
2018-02-21,229.99654372461038,230.0490772194501,227.75475551464265,229.59755156710867,345912,-0.811173408199015,-0.0030098831856302244,-0.0030144219938355163,0.006715369732681927,0.10660318964716008,230.9477456915783,234.93427275805348,232.4923694022666,236.07773179962336,-5.3367211909448145,-0.0031741525511148616,-3.5853623973567608,-3.501974176342828,-0.08338822101393273,0,1.4684953272605754,-0.11031150063415054,-0.09702460480833501,-0.8096814151719598,0.949914740466316,0.4992938732890151,0.16737843546995781,-0.297280007576032,-2.4750900044828406,0.08240897626608054,Equity
2018-02-22,229.42914100811134,230.8469874892949,225.6715498995316,228.37909196655792,2837732,7.2036240431092295,-0.0053069363860119845,-0.005321068192821777,0.006713295912581537,0.10657026877366295,230.17110250781448,234.24988728390045,231.85955748908066,235.50746218235923,-5.870795317342527,-0.016741308755814255,-3.6479046932785764,-3.5311602797299777,-0.11674441354859866,0,1.6205858471566121,-0.11503302090365154,-0.09702460480833501,-0.48728550163217443,0.4300169317128344,0.5235522142365872,0.24430269421795087,-0.5222308864712099,-2.3836570166200155,0.08239251582933198,Equity
2018-02-23,229.804767521974,232.7760342842833,227.32715149348294,229.48010928647147,2744625,-0.03281035700340973,0.004821007520577902,0.004809423679425663,0.006816478573525882,0.10820824273649876,229.4909602037887,233.7157466593491,231.4934885348331,235.06099159747868,-4.235637372877619,-0.014583294326342977,-3.567503062645585,-3.5384288363130993,-0.029074226332485686,0,1.0438652892509162,-0.11076658844196484,-0.09702460480833501,-0.09658256476001403,0.4923110250783884,0.6785996588852641,0.5953707560740006,0.48465909776325633,-2.1791348634913565,0.08321150281074988,Crypto
2018-02-24,231.47889906177343,231.79083039373336,228.81670399607648,231.3359084269642,1015309,-0.6300736894839915,0.008086971660694386,0.008054447336569195,0.0069535380485834224,0.11038399445146263,229.81667218379206,233.2003669497331,231.4692454413148,234.7850595107739,-1.8644585227688992,0.007130700241009591,-3.315814069459094,-3.4939058829422986,0.17809181348320458,1,1.524986634393169,-0.10357538304295247,-0.09702460480833501,-0.6645822296562576,0.36528098417311616,0.9704344751892906,0.2727378226950851,0.8018885546609285,-2.2553213335379594,0.08429937866823181,Bond
2018-02-25,231.2862020227066,235.28157235964912,228.89938612995473,233.01221264137337,134594,-0.8674354309870197,0.007246191159027804,0.007220063656533654,0.007054443294700582,0.11198581557470925,230.36097477769513,232.87867837933499,231.70662501055457,234.65373752044792,0.13353426203838126,0.011837350768657884,-2.947112509893344,-3.3845472083325077,0.4374346984391635,1,0.9396634204105407,-0.09707971890882333,-0.09702460480833501,-0.10751727659633392,0.8861271240749904,0.8877928053347212,0.41015918987115096,0.7097130192368946,-1.81127441657454,0.08510028922985513,Crypto
2018-02-26,231.23125440281146,233.21791216939263,228.5679633465891,231.50162109957262,1891365,13.052372319717074,-0.0064828857023288,-0.006503990870220067,0.007109376128849553,0.11285784728253005,230.74178868418795,232.46266250829635,231.67508594732658,234.42024741519788,-0.9610414087237302,0.008364348251959308,-2.7451614678712986,-3.256670060240266,0.5115085923689673,1,1.6080745764540936,-0.10293324788945199,-0.09702460480833501,-0.3145297485652161,0.614128726539494,0.8876137632432592,0.22089555292216795,-0.658213169625958,-1.7729087801488654,0.08553630508376553,Equity
2018-02-27,230.91765450263668,231.01550485160485,230.119131907944,230.94503882304042,1690618,-0.10613868819609118,-0.0024042262593608754,-0.0024071210520691983,0.006427772033976905,0.10203771771671223,231.25497805548443,232.19518783458034,231.56277100512872,234.16282455651955,-1.2501490115399179,0.011267058378610417,-2.600053551390829,-3.1253467584703785,0.5252932070795495,1,1.7941290029472643,-0.10508999933127572,-0.09702460480833501,0.7211943547392115,0.9349731923832669,0.7330390597630997,0.25318576776758167,-0.23737034432152404,-1.2715543889388128,0.08012624030085662,Equity
2018-02-28,233.4944201978394,234.4383225063172,230.46648651942002,231.54131299956683,2503803,0.4809986643937305,0.002581887792719728,0.002578560446425257,0.006112153103047787,0.09702742251489713,231.66721879810348,232.07706361409146,231.55946977350382,233.9686385152638,-0.5357506145246305,0.009027938650752243,-2.40916874175997,-2.982111155128297,0.572942413368327,1,1.2302405485619765,-0.10277944212496627,-0.09702460480833501,0.5898064252565787,0.5881729992724606,0.11582887082720363,0.3786939306509498,0.26394079888204197,-1.2095786749533506,0.07762109269994907,Commodity
2018-03-01,233.98425086048576,235.1234188167526,231.5374416303563,233.29729422838707,826218,-0.6700147735265114,0.007583878687012158,0.0075552656531685854,0.006362439019837399,0.10100058826981985,232.05949595838806,232.0290209438154,231.8268273819474,233.91890930882846,1.268273284571677,0.008524845677070014,-2.0920819268810646,-2.8041053094788504,0.7120233825977857,1,0.9935464938539413,-0.09597503025854857,-0.09702460480833501,0.9857091669310631,0.609829910657057,0.4964144796448643,0.5715571601633707,0.7533623106899445,-0.8609654893562135,0.07960767557741043,Bond
2018-03-02,233.97084178197508,234.41828156736037,230.65026856258882,232.43478060026555,907944,0.09891578251744693,-0.0036970580004976883,-0.003703909010360333,0.006252249128003714,0.09925137796510962,231.9440095501665,231.8713905999337,231.920358646304,233.80897384893493,0.5633900003318502,-0.002418403482455478,-1.8886152026309162,-2.6210072881092636,0.7323920854783474,1,1.1790120426372397,-0.09931726300558087,-0.09702460480833501,0.057823465930894935,0.6138495509013081,0.5600136116570179,0.20535056063876583,-0.3696399150092976,-1.1100397352061917,0.07873307042505531,Commodity
2018-03-03,232.6981321481654,235.22427978713603,229.00294759592305,232.10059444227068,1285459,0.4157910620038241,-0.0014377631313688966,-0.0014387977045462097,0.0062369852857201554,0.09900907198070798,232.06380421870614,231.6816278028451,231.94808723029888,233.68242722621903,0.41896663942557666,0.0026267190885044256,-1.734339995920152,-2.4436738296714413,0.7093338337512893,1,1.0000929671868601,-0.10061223143789187,-0.09702460480833501,0.15079418711510018,0.728745164526704,0.8582421745230976,0.18605130387372903,-0.14217315367970573,-0.980286322706051,0.07861191743285449,Bond
2018-03-04,229.39788826211037,231.07878299406738,227.92831362519223,230.10919148905984,1969467,0.5321118759913774,-0.00857991319667284,-0.008616932552572893,0.006475778508347021,0.1027997968717382,231.89663475191,231.40270320351092,231.6651801931852,233.41774309754058,-1.2935117144510855,-0.0035489678488075382,-1.7525629043553863,-2.3054516446082305,0.5528887402528442,1,0.7014872509196505,-0.10832890042230399,-0.09702460480833501,0.8932916962314656,0.8362868818761036,0.9305578550311497,0.0644510081725797,-0.8524622161167181,-0.6942210641206454,0.0805072798783696,Bond
2018-03-05,228.07314378186447,229.18362178034204,227.3059989414779,227.95601956571463,2891954,0.468394240675269,-0.009357174780424082,-0.009401228165874461,0.00672756632495333,0.10679680454711557,231.17957606513954,231.04321934061255,231.09454009665126,233.013170984072,-3.0871997748979254,-0.015488030421951349,-1.9186308874207327,-2.2280874931707313,0.30945660574999856,1,1.480547934165334,-0.11667242274770544,-0.09702460480833501,-0.20081557062496302,0.5459045932820531,0.5063912963101769,0.1611598418215871,-0.9258418598418183,-1.2315047607024248,0.0825057837160583,Forex
2018-03-06,229.6547896922884,233.24774408508898,228.41270216405988,229.41856604602418,1306374,-0.5482728978400071,0.006415915153703322,0.006395420783458711,0.006535532817528165,0.10374836712288481,230.40383042866696,230.8899297808627,230.83669793501633,232.746903951624,-1.4713637348385191,-0.016655993955260184,-1.910206016607674,-2.16451119785812,0.2543051812504462,1,0.7510319703546362,-0.11100506795912841,-0.09702460480833501,0.1113653690163845,0.7411158173956238,0.37041367007994175,0.19432690517828588,0.6488482162065758,-1.1015774623580505,0.0809815650039429,Bond
2018-03-07,230.92064252768097,233.72829046822423,230.06170851814406,231.85979809745166,1475477,0.1294445541628968,0.010640952445573726,0.01058473595744451,0.0068879418938981125,0.1093426877779059,230.28883392810422,230.92348780243975,230.99409796000637,232.6811924068705,0.9363102950119071,-0.00231798350918877,-1.687094446864137,-2.0690278476593233,0.38193340079518645,1,0.9524688882606771,-0.10154531516292539,-0.09702460480833501,-0.24182900854905265,0.4427772057298543,0.40361923224716756,0.0845816663380941,1.056297871942392,-1.1089882715381032,0.08377872533145345,Equity
2018-03-08,231.34579250201415,233.29869246648414,228.41915242499007,231.73017987860706,2928884,0.9850421253601378,-0.0005590370556181057,-0.0005591933750945176,0.006834157246283729,0.1084888829662605,230.2147510153715,230.99202240246095,231.1073413320988,232.61074703440656,0.7381574761461138,-0.0014392574334379793,-1.5034057023077594,-1.9559034185890107,0.45249771628125135,1,1.5669394673557853,-0.10204758462454296,-0.09702460480833501,0.09172141179618576,0.6878329731510149,0.6207960302448413,0.35998482828641404,-0.06234500390352811,-0.8653548566661813,0.08335182292563076,Bond
2018-03-09,233.33077210113552,236.43202324807157,231.44941364263158,233.5365390948127,725982,-0.7521301628879805,0.007795096940553581,0.0077648721409498455,0.006806446353897599,0.10804898618709224,230.90022053652206,231.05573396293272,231.481064064824,232.67932422406628,2.4808051318799755,0.01493575270378844,-1.1982601592422668,-1.8043747667196621,0.6061146074773953,1,1.4988700166989402,-0.09504795849868714,-0.09702460480833501,-0.8384671349649211,0.6826094298905759,0.3474747611467627,0.11972039831628753,0.7665086663669529,-1.0543429495313286,0.08313187453604662,Crypto
2018-03-10,235.79310377246355,239.43155895999521,231.35296114801451,234.18748393989844,872446,0.20174604880010794,0.002787336181347966,0.002783458763294688,0.006808778957094116,0.10808601511488453,232.14651341135882,231.12106711959763,231.897436353297,232.79103975857237,3.066416820300816,0.02708026366556049,-0.8936034052753712,-1.622220494430804,0.7286170891554329,1,0.7879946944553987,-0.09252555293102585,-0.09702460480833501,0.5675881866874628,0.9221011059538009,0.9196648531126674,0.33109201944559247,0.26317315595093793,-0.3091267684902375,0.08315038899994276,Forex
2018-03-11,230.94552785621823,233.12641372655898,229.28064913318772,233.0262683816092,1650569,0.8918867184903134,-0.004958486844613974,-0.004970820929665817,0.0061161155559089995,0.09709032450401264,232.8680538784758,231.28701311233073,232.0711028191912,232.80846410101952,1.7392552692784875,0.015705861667243193,-0.7373612818283277,-1.445248651910309,0.7078873700819812,1,1.4920656892948925,-0.0970252530386407,-0.09702460480833501,0.9705598948580878,0.9270916566948091,0.47678678281351294,0.1539397254928184,-0.4959137559267694,-0.054192811153761455,0.07765254369450683,Commodity
2018-03-12,234.8825988922404,236.675554278462,230.11783806150873,233.67678047152435,896294,-0.4569787751981287,0.002791582659041003,0.0027876934285608135,0.006120287114907541,0.0971565459501501,233.23145035329034,231.45631715231406,232.31813015031935,232.87278383216804,2.220463319210296,0.00785649188071047,-0.5546536818486913,-1.2671296578979854,0.712475976049294,1,1.816689867490939,-0.0945045243934714,-0.09702460480833501,-0.8685191951208922,0.6410478108097029,0.9910577516194744,0.5646490258874209,0.2765062443474216,-0.6801998871575716,0.07768565441757555,Bond
2018-03-13,235.5084510562037,238.8883717154749,231.57436982531277,236.4452462911631,984772,0.09871537687410603,0.011847415109248027,0.011777783913745796,0.006528248404207789,0.10363273064632848,234.17446363580157,231.79870188851677,232.95307109506456,233.1374106809825,4.646544402646327,0.020262944045576603,-0.18433958591793953,-1.0505716435019763,0.8662320575840368,1,0.7894029628218198,-0.08377674361441498,-0.09702460480833501,0.6020794604629487,0.3172196260448688,0.19856372260567492,0.21890365893571467,1.1648855238928892,0.13022803263441576,0.08092374676566474,Commodity
2018-03-14,235.0086802334956,237.65501181326917,232.32931019868516,236.3807594207652,2044920,1.07654157510571,-0.00027273489913381965,-0.00027277209806020645,0.006346888258431855,0.10075372758555923,234.74330770099203,232.1987852612271,233.48040776055694,233.3776587357812,4.1819741595381,0.012195112205889203,0.10274902477573278,-0.8199075098464345,0.9226565346221672,1,1.1988258732119634,-0.08402662967182939,-0.09702460480833501,-0.5165303990099326,0.8912353654327183,0.26909131084564186,0.101110661148935,-0.0440005878271118,-0.14496274473853338,0.07948424523528011,Equity
2018-03-15,240.37706013126888,243.46669101976184,235.74186777228556,239.19711800123042,2673915,0.307589049938384,0.011914500094535985,0.01184408122353164,0.006715473323514086,0.10660483410064006,235.74523451325845,232.68463569696505,234.3599016437375,233.80872979248116,6.512482304265376,0.02132227611907722,0.5511718512563277,-0.545691637625882,1.0968634888822097,1,1.5753206681369696,-0.07311326486446186,-0.09702460480833501,-0.6049058934460374,0.30043572939562035,0.5604316170845374,0.5098848789652703,1.1579584402174203,0.08874075337538162,0.08240979849282054,Commodity
2018-03-16,235.21347488310326,239.09938316418436,232.44984374518063,234.48157681386888,2232259,-0.16517204174403455,-0.019714038474900386,-0.019910952407531133,0.008137171671999042,0.12917359571729467,236.0362961997104,232.8419191163103,234.37862090068077,233.85857031258394,1.6396576975585901,0.006566724488790809,0.5200505880968365,-0.33254319248133835,0.8525937805781748,1,1.501267603813496,-0.09138594562279864,-0.09702460480833501,0.38674079654691296,0.6347775448552805,0.8814748359203077,0.271120007454683,-2.009191497584535,0.4667266714768671,0.09369417930114785,Bond
2018-03-17,237.21552002412545,240.9892294891266,232.22251796032864,235.96100132174428,2285232,0.023730669245817904,0.006309342200687018,0.006289521627350354,0.008100159716100081,0.12858604913222624,236.49314036975437,232.98935855032886,234.62206404238287,234.0143059428921,2.971642771415418,0.010084484030436824,0.6077580994907805,-0.1444829340869146,0.7522410335776951,1,0.971812650963398,-0.08565318862537917,-0.09702460480833501,-0.9117355028868366,0.3138531103434198,0.4185577989313706,0.5010665035188511,0.5880013595618547,-3.93414602663511e-05,0.09340040600861363,Commodity
2018-03-18,236.91838799211857,237.98231814963833,232.79134010188167,236.117686044573,2342649,0.025125238925413296,0.0006640280468002135,0.0006638076777255127,0.007924184044665335,0.12579252195174254,236.42762832043636,233.2201617975789,234.85215973502753,234.17011187634995,2.897524246994095,-0.0010989030320109894,0.6820478586775778,0.02082322446598389,0.6612246342115939,1,0.8956807329960476,-0.08504603669812402,-0.09702460480833501,-0.07352130549527924,0.546813906049216,0.853721086833878,0.22186927072524948,0.02565631942640284,0.37982019300843495,0.09200364241837178,Equity
2018-03-19,237.63931781547183,238.54467092922178,231.61235852667025,235.5794728137344,1707003,-0.2713364229980676,-0.002279427855891192,-0.002282029706138203,0.007921396367828406,0.12574826895386573,236.26737099903022,233.45188349711356,234.96405405482858,234.27450898282288,2.127589316620856,-0.0031055959887683615,0.6895450720056999,0.15456759397392708,0.5349774780317729,1,1.6410964048491183,-0.0871316082489324,-0.09702460480833501,-0.9971110681693574,0.7457352802466017,0.48290732783033286,0.32502077667558343,-0.2665594462940525,0.014882615935677024,0.09198151591943338,Bond
